Cost,Prob,Real_Goal,Results,Time
0.07299249619245529/0.37721121311187744/0.5497963428497314/,0.07299249619245529/0.37721121311187744/0.5497963428497314/,1.0,2/,0.0013511180877685547
0.2431531846523285/0.471445232629776/0.2854016423225403/,0.2431531846523285/0.471445232629776/0.2854016423225403/,2.0,1/,0.0005309581756591797
0.5498726963996887/0.2883157432079315/0.16181159019470215/,0.5498726963996887/0.2883157432079315/0.16181159019470215/,2.0,0/,0.0005450248718261719
0.2291918247938156/0.16296321153640747/0.6078450083732605/,0.2291918247938156/0.16296321153640747/0.6078450083732605/,2.0,2/,0.0006399154663085938
0.15672044456005096/0.16404017806053162/0.6792393922805786/,0.15672044456005096/0.16404017806053162/0.6792393922805786/,2.0,2/,0.0007269382476806641
0.05285888910293579/0.3130255937576294/0.6341155171394348/,0.05285888910293579/0.3130255937576294/0.6341155171394348/,2.0,2/,0.0009479522705078125
0.28370004892349243/0.4073587656021118/0.30894118547439575/,0.28370004892349243/0.4073587656021118/0.30894118547439575/,0.0,1/,0.00044274330139160156
0.18001165986061096/0.34639960527420044/0.4735887944698334/,0.18001165986061096/0.34639960527420044/0.4735887944698334/,0.0,2/,0.0004680156707763672
0.29556477069854736/0.4381364583969116/0.26629874110221863/,0.29556477069854736/0.4381364583969116/0.26629874110221863/,0.0,1/,0.0005118846893310547
0.5575868487358093/0.3534891903400421/0.08892392367124557/,0.5575868487358093/0.3534891903400421/0.08892392367124557/,0.0,0/,0.0009119510650634766
0.5536913871765137/0.3311115503311157/0.11519701033830643/,0.5536913871765137/0.3311115503311157/0.11519701033830643/,0.0,0/,0.0007967948913574219
0.12785524129867554/0.4004480242729187/0.4716967046260834/,0.12785524129867554/0.4004480242729187/0.4716967046260834/,1.0,2/,0.0003631114959716797
0.7013946771621704/0.12975285947322845/0.16885243356227875/,0.7013946771621704/0.12975285947322845/0.16885243356227875/,1.0,0/,0.0005660057067871094
0.5275369882583618/0.2518828511238098/0.22058016061782837/,0.5275369882583618/0.2518828511238098/0.22058016061782837/,1.0,0/,0.0005872249603271484
0.6716486215591431/0.20374096930027008/0.12461034953594208/,0.6716486215591431/0.20374096930027008/0.12461034953594208/,1.0,0/,0.0006320476531982422
0.7155134677886963/0.2238350659608841/0.0606515072286129/,0.7155134677886963/0.2238350659608841/0.0606515072286129/,1.0,0/,0.0006787776947021484
0.07682514190673828/0.5709863901138306/0.35218849778175354/,0.07682514190673828/0.5709863901138306/0.35218849778175354/,2.0,1/,0.00046515464782714844
0.07024459540843964/0.638733446598053/0.2910219728946686/,0.07024459540843964/0.638733446598053/0.2910219728946686/,2.0,1/,0.0005409717559814453
0.06307186931371689/0.5515772700309753/0.38535091280937195/,0.06307186931371689/0.5515772700309753/0.38535091280937195/,2.0,1/,0.0006620883941650391
0.13021187484264374/0.18142849206924438/0.6883596181869507/,0.13021187484264374/0.18142849206924438/0.6883596181869507/,2.0,2/,0.0007839202880859375
0.0656931921839714/0.46362027525901794/0.47068652510643005/,0.0656931921839714/0.46362027525901794/0.47068652510643005/,2.0,2/,0.0009479522705078125
0.14114102721214294/0.23493334650993347/0.6239256262779236/,0.14114102721214294/0.23493334650993347/0.6239256262779236/,0.0,2/,0.00037217140197753906
0.2701876163482666/0.2862459719181061/0.44356635212898254/,0.2701876163482666/0.2862459719181061/0.44356635212898254/,0.0,2/,0.0004222393035888672
0.46875452995300293/0.16409742832183838/0.36714795231819153/,0.46875452995300293/0.16409742832183838/0.36714795231819153/,0.0,0/,0.0004601478576660156
0.28888627886772156/0.21844489872455597/0.49266886711120605/,0.28888627886772156/0.21844489872455597/0.49266886711120605/,0.0,2/,0.0005619525909423828
0.6902168393135071/0.2433561086654663/0.06642705202102661/,0.6902168393135071/0.2433561086654663/0.06642705202102661/,0.0,0/,0.00084686279296875
0.3191746175289154/0.20320764183998108/0.47761771082878113/,0.3191746175289154/0.20320764183998108/0.47761771082878113/,1.0,2/,0.00047016143798828125
0.37387728691101074/0.13941963016986847/0.486703097820282/,0.37387728691101074/0.13941963016986847/0.486703097820282/,1.0,2/,0.0006530284881591797
0.14728601276874542/0.19407477974891663/0.6586391925811768/,0.14728601276874542/0.19407477974891663/0.6586391925811768/,1.0,2/,0.0005280971527099609
0.13434408605098724/0.24600261449813843/0.6196532845497131/,0.13434408605098724/0.24600261449813843/0.6196532845497131/,1.0,2/,0.0005609989166259766
0.1219819039106369/0.6131341457366943/0.2648839056491852/,0.1219819039106369/0.6131341457366943/0.2648839056491852/,1.0,1/,0.0008938312530517578
0.07149683684110641/0.2977217733860016/0.6307814121246338/,0.07149683684110641/0.2977217733860016/0.6307814121246338/,2.0,2/,0.0004239082336425781
0.2011784017086029/0.14816994965076447/0.6506516337394714/,0.2011784017086029/0.14816994965076447/0.6506516337394714/,2.0,2/,0.0004940032958984375
0.12695518136024475/0.09527581185102463/0.7777690887451172/,0.12695518136024475/0.09527581185102463/0.7777690887451172/,2.0,2/,0.0012028217315673828
0.02284068986773491/0.07789255678653717/0.8992667198181152/,0.02284068986773491/0.07789255678653717/0.8992667198181152/,2.0,2/,0.0007109642028808594
0.008018581196665764/0.09347255527973175/0.8985088467597961/,0.008018581196665764/0.09347255527973175/0.8985088467597961/,2.0,2/,0.0007128715515136719
0.14422273635864258/0.6249156594276428/0.2308615893125534/,0.14422273635864258/0.6249156594276428/0.2308615893125534/,0.0,1/,0.00039005279541015625
0.34972888231277466/0.354561984539032/0.29570916295051575/,0.34972888231277466/0.354561984539032/0.29570916295051575/,0.0,1/,0.0004990100860595703
0.4167824983596802/0.30203038454055786/0.2811870574951172/,0.4167824983596802/0.30203038454055786/0.2811870574951172/,0.0,0/,0.0006358623504638672
0.6880354881286621/0.16388775408267975/0.14807675778865814/,0.6880354881286621/0.16388775408267975/0.14807675778865814/,0.0,0/,0.0007660388946533203
0.8790696263313293/0.10425792634487152/0.01667238585650921/,0.8790696263313293/0.10425792634487152/0.01667238585650921/,0.0,0/,0.0005910396575927734
0.1486353874206543/0.3590806722640991/0.49228399991989136/,0.1486353874206543/0.3590806722640991/0.49228399991989136/,1.0,2/,0.0004239082336425781
0.2187551110982895/0.552890956401825/0.22835394740104675/,0.2187551110982895/0.552890956401825/0.22835394740104675/,1.0,1/,0.0004181861877441406
0.27739226818084717/0.3838910758495331/0.33871665596961975/,0.27739226818084717/0.3838910758495331/0.33871665596961975/,1.0,1/,0.0005807876586914062
0.4175887107849121/0.2111946940422058/0.37121662497520447/,0.4175887107849121/0.2111946940422058/0.37121662497520447/,1.0,0/,0.0005631446838378906
0.47059500217437744/0.4239351749420166/0.10546983778476715/,0.47059500217437744/0.4239351749420166/0.10546983778476715/,1.0,0/,0.0006432533264160156
0.07389078289270401/0.3733067810535431/0.5528023838996887/,0.07389078289270401/0.3733067810535431/0.5528023838996887/,2.0,2/,0.0003478527069091797
0.038800157606601715/0.29327505826950073/0.6679248213768005/,0.038800157606601715/0.29327505826950073/0.6679248213768005/,2.0,2/,0.001020193099975586
0.169075146317482/0.3208204209804535/0.5101044178009033/,0.169075146317482/0.3208204209804535/0.5101044178009033/,2.0,2/,0.0006017684936523438
0.16639359295368195/0.27570655941963196/0.5578998923301697/,0.16639359295368195/0.27570655941963196/0.5578998923301697/,2.0,2/,0.0006227493286132812
0.05861523002386093/0.46415597200393677/0.4772288203239441/,0.05861523002386093/0.46415597200393677/0.4772288203239441/,2.0,2/,0.0006198883056640625
0.12955044209957123/0.2542376220226288/0.6162118911743164/,0.12955044209957123/0.2542376220226288/0.6162118911743164/,0.0,2/,0.0003688335418701172
0.5343025922775269/0.17759132385253906/0.28810611367225647/,0.5343025922775269/0.17759132385253906/0.28810611367225647/,0.0,0/,0.0005700588226318359
0.6569008231163025/0.14819572865962982/0.1949034482240677/,0.6569008231163025/0.14819572865962982/0.1949034482240677/,0.0,0/,0.0005519390106201172
0.5183812975883484/0.18639922142028809/0.29521945118904114/,0.5183812975883484/0.18639922142028809/0.29521945118904114/,0.0,0/,0.0006952285766601562
0.9044246077537537/0.06610720604658127/0.02946820855140686/,0.9044246077537537/0.06610720604658127/0.02946820855140686/,0.0,0/,0.0006940364837646484
0.1226334273815155/0.1960107833147049/0.6813557744026184/,0.1226334273815155/0.1960107833147049/0.6813557744026184/,1.0,2/,0.0005350112915039062
0.19676131010055542/0.28421854972839355/0.5190201997756958/,0.19676131010055542/0.28421854972839355/0.5190201997756958/,1.0,2/,0.0005278587341308594
0.38937732577323914/0.21336618065834045/0.3972564935684204/,0.38937732577323914/0.21336618065834045/0.3972564935684204/,1.0,2/,0.0005352497100830078
0.2508036196231842/0.28388699889183044/0.4653094410896301/,0.2508036196231842/0.28388699889183044/0.4653094410896301/,1.0,2/,0.0006239414215087891
0.0813848227262497/0.17039185762405396/0.7482233643531799/,0.0813848227262497/0.17039185762405396/0.7482233643531799/,1.0,2/,0.0008089542388916016
0.056431129574775696/0.4986374080181122/0.4449315071105957/,0.056431129574775696/0.4986374080181122/0.4449315071105957/,2.0,1/,0.0004191398620605469
0.09557580947875977/0.3308427631855011/0.573581337928772/,0.09557580947875977/0.3308427631855011/0.573581337928772/,2.0,2/,0.0014679431915283203
0.18089009821414948/0.23973456025123596/0.5793753266334534/,0.18089009821414948/0.23973456025123596/0.5793753266334534/,2.0,2/,0.0006768703460693359
0.3045094311237335/0.20752640068531036/0.4879641830921173/,0.3045094311237335/0.20752640068531036/0.4879641830921173/,2.0,2/,0.0007839202880859375
0.08606703579425812/0.6669533252716064/0.24697966873645782/,0.08606703579425812/0.6669533252716064/0.24697966873645782/,2.0,1/,0.0008478164672851562
