Cost,Prob,Real_Goal,Results,Time
0.4445858597755432/0.40770700573921204/0.14770714938640594/,0.4445858597755432/0.40770700573921204/0.14770714938640594/,1.0,0/,0.002006053924560547
0.27267926931381226/0.25206539034843445/0.4752553701400757/,0.27267926931381226/0.25206539034843445/0.4752553701400757/,2.0,2/,0.0006949901580810547
0.19265827536582947/0.23492524027824402/0.5724164247512817/,0.19265827536582947/0.23492524027824402/0.5724164247512817/,2.0,2/,0.0005800724029541016
0.15276098251342773/0.22078220546245575/0.6264568567276001/,0.15276098251342773/0.22078220546245575/0.6264568567276001/,2.0,2/,0.0006480216979980469
0.03897024691104889/0.1189933493733406/0.8420363664627075/,0.03897024691104889/0.1189933493733406/0.8420363664627075/,2.0,2/,0.0007679462432861328
0.04783964902162552/0.17637008428573608/0.775790274143219/,0.04783964902162552/0.17637008428573608/0.775790274143219/,2.0,2/,0.0008587837219238281
0.4883170425891876/0.26594626903533936/0.24573670327663422/,0.4883170425891876/0.26594626903533936/0.24573670327663422/,0.0,0/,0.0006351470947265625
0.5319395065307617/0.2527827024459839/0.21527788043022156/,0.5319395065307617/0.2527827024459839/0.21527788043022156/,0.0,0/,0.0006430149078369141
0.5365025401115417/0.2507290244102478/0.21276843547821045/,0.5365025401115417/0.2507290244102478/0.21276843547821045/,0.0,0/,0.0007371902465820312
0.413065642118454/0.28429120779037476/0.3026432394981384/,0.413065642118454/0.28429120779037476/0.3026432394981384/,0.0,0/,0.0007648468017578125
0.570283830165863/0.2910955250263214/0.13862068951129913/,0.570283830165863/0.2910955250263214/0.13862068951129913/,0.0,0/,0.0015859603881835938
0.572848916053772/0.2558436095714569/0.1713074892759323/,0.572848916053772/0.2558436095714569/0.1713074892759323/,1.0,0/,0.0011532306671142578
0.10743365436792374/0.13892580568790436/0.7536404728889465/,0.10743365436792374/0.13892580568790436/0.7536404728889465/,1.0,2/,0.0012371540069580078
0.08892088383436203/0.138307586312294/0.7727715373039246/,0.08892088383436203/0.138307586312294/0.7727715373039246/,1.0,2/,0.0010046958923339844
0.07091011106967926/0.18903882801532745/0.7400510907173157/,0.07091011106967926/0.18903882801532745/0.7400510907173157/,1.0,2/,0.0016887187957763672
0.2590225040912628/0.33927544951438904/0.40170201659202576/,0.2590225040912628/0.33927544951438904/0.40170201659202576/,1.0,2/,0.0018701553344726562
0.555384635925293/0.26942169666290283/0.1751936376094818/,0.555384635925293/0.26942169666290283/0.1751936376094818/,2.0,0/,0.0009829998016357422
0.31606748700141907/0.20433689653873444/0.4795956313610077/,0.31606748700141907/0.20433689653873444/0.4795956313610077/,2.0,2/,0.001146078109741211
0.3114270567893982/0.2030095010995865/0.4855634570121765/,0.3114270567893982/0.2030095010995865/0.4855634570121765/,2.0,2/,0.0009520053863525391
0.0822770819067955/0.14890050888061523/0.768822431564331/,0.0822770819067955/0.14890050888061523/0.768822431564331/,2.0,2/,0.00150299072265625
0.06352385878562927/0.22083471715450287/0.715641438961029/,0.06352385878562927/0.22083471715450287/0.715641438961029/,2.0,2/,0.0012030601501464844
0.27964892983436584/0.18989920616149902/0.5304518342018127/,0.27964892983436584/0.18989920616149902/0.5304518342018127/,0.0,2/,0.00048065185546875
0.38385137915611267/0.17264989018440247/0.44349873065948486/,0.38385137915611267/0.17264989018440247/0.44349873065948486/,0.0,2/,0.0007557868957519531
0.29721754789352417/0.16499625146389008/0.5377861857414246/,0.29721754789352417/0.16499625146389008/0.5377861857414246/,0.0,2/,0.0008299350738525391
0.35544174909591675/0.4221133589744568/0.22244489192962646/,0.35544174909591675/0.4221133589744568/0.22244489192962646/,0.0,1/,0.0009398460388183594
0.5117296576499939/0.40606462955474854/0.08220574259757996/,0.5117296576499939/0.40606462955474854/0.08220574259757996/,0.0,0/,0.0011091232299804688
0.31214088201522827/0.18639647960662842/0.5014626979827881/,0.31214088201522827/0.18639647960662842/0.5014626979827881/,1.0,2/,0.0004978179931640625
0.3254055678844452/0.16546031832695007/0.50913405418396/,0.3254055678844452/0.16546031832695007/0.50913405418396/,1.0,2/,0.0006377696990966797
0.17625871300697327/0.12437505275011063/0.6993662118911743/,0.17625871300697327/0.12437505275011063/0.6993662118911743/,1.0,2/,0.0007557868957519531
0.23833201825618744/0.43001675605773926/0.3316511809825897/,0.23833201825618744/0.43001675605773926/0.3316511809825897/,1.0,1/,0.0009958744049072266
0.49293413758277893/0.41059526801109314/0.09647059440612793/,0.49293413758277893/0.41059526801109314/0.09647059440612793/,1.0,0/,0.0010728836059570312
0.1358974426984787/0.13731952011585236/0.726783037185669/,0.1358974426984787/0.13731952011585236/0.726783037185669/,2.0,2/,0.0004711151123046875
0.1339922398328781/0.11148815602064133/0.754519522190094/,0.1339922398328781/0.11148815602064133/0.754519522190094/,2.0,2/,0.0005619525909423828
0.08250084519386292/0.08781036734580994/0.8296887278556824/,0.08250084519386292/0.08781036734580994/0.8296887278556824/,2.0,2/,0.0006520748138427734
0.017983244732022285/0.04887935519218445/0.9331373572349548/,0.017983244732022285/0.04887935519218445/0.9331373572349548/,2.0,2/,0.0007889270782470703
0.03495515510439873/0.14579343795776367/0.8192513585090637/,0.03495515510439873/0.14579343795776367/0.8192513585090637/,2.0,2/,0.0009698867797851562
0.2912907004356384/0.21865883469581604/0.49005037546157837/,0.2912907004356384/0.21865883469581604/0.49005037546157837/,0.0,2/,0.0005621910095214844
0.320029079914093/0.18293674290180206/0.4970341920852661/,0.320029079914093/0.18293674290180206/0.4970341920852661/,0.0,2/,0.0006611347198486328
0.14001043140888214/0.13932393491268158/0.7206656336784363/,0.14001043140888214/0.13932393491268158/0.7206656336784363/,0.0,2/,0.0007638931274414062
0.36610037088394165/0.24433255195617676/0.389567106962204/,0.36610037088394165/0.24433255195617676/0.389567106962204/,0.0,2/,0.000904083251953125
0.5899847745895386/0.3591718375682831/0.05084335058927536/,0.5899847745895386/0.3591718375682831/0.05084335058927536/,0.0,0/,0.0010638236999511719
0.4840245842933655/0.21895244717597961/0.2970229387283325/,0.4840245842933655/0.21895244717597961/0.2970229387283325/,1.0,0/,0.0004699230194091797
0.5400915741920471/0.20870807766914368/0.2512003183364868/,0.5400915741920471/0.20870807766914368/0.2512003183364868/,1.0,0/,0.0006139278411865234
0.16819900274276733/0.1814747005701065/0.6503262519836426/,0.16819900274276733/0.1814747005701065/0.6503262519836426/,1.0,2/,0.0006899833679199219
0.1707077920436859/0.21356229484081268/0.6157298684120178/,0.1707077920436859/0.21356229484081268/0.6157298684120178/,1.0,2/,0.0008268356323242188
0.5093299746513367/0.3242334723472595/0.1664365828037262/,0.5093299746513367/0.3242334723472595/0.1664365828037262/,1.0,0/,0.000997781753540039
0.2848281264305115/0.23493367433547974/0.48023825883865356/,0.2848281264305115/0.23493367433547974/0.48023825883865356/,2.0,2/,0.0005331039428710938
0.13889870047569275/0.18147538602352142/0.679625928401947/,0.13889870047569275/0.18147538602352142/0.679625928401947/,2.0,2/,0.0006289482116699219
0.1084703579545021/0.17848871648311615/0.7130409479141235/,0.1084703579545021/0.17848871648311615/0.7130409479141235/,2.0,2/,0.0008141994476318359
0.1011226624250412/0.20807196199893951/0.6908053755760193/,0.1011226624250412/0.20807196199893951/0.6908053755760193/,2.0,2/,0.0008840560913085938
0.24877828359603882/0.2696743309497833/0.48154735565185547/,0.24877828359603882/0.2696743309497833/0.48154735565185547/,2.0,2/,0.0009469985961914062
0.6391417980194092/0.22483527660369873/0.13602286577224731/,0.6391417980194092/0.22483527660369873/0.13602286577224731/,0.0,0/,0.0004401206970214844
0.7843236923217773/0.17000725865364075/0.0456690713763237/,0.7843236923217773/0.17000725865364075/0.0456690713763237/,0.0,0/,0.0005340576171875
0.38520804047584534/0.3755907416343689/0.23920117318630219/,0.38520804047584534/0.3755907416343689/0.23920117318630219/,0.0,0/,0.0005850791931152344
0.40433594584465027/0.33252573013305664/0.26313838362693787/,0.40433594584465027/0.33252573013305664/0.26313838362693787/,0.0,0/,0.0006427764892578125
0.7485755681991577/0.19621670246124268/0.055207762867212296/,0.7485755681991577/0.19621670246124268/0.055207762867212296/,0.0,0/,0.0007460117340087891
0.12931965291500092/0.2236366719007492/0.6470436453819275/,0.12931965291500092/0.2236366719007492/0.6470436453819275/,1.0,2/,0.0004811286926269531
0.21715103089809418/0.2085903137922287/0.5742586851119995/,0.21715103089809418/0.2085903137922287/0.5742586851119995/,1.0,2/,0.000576019287109375
0.11818641424179077/0.16635794937610626/0.7154556512832642/,0.11818641424179077/0.16635794937610626/0.7154556512832642/,1.0,2/,0.0006847381591796875
0.1552329957485199/0.35274675488471985/0.49202027916908264/,0.1552329957485199/0.35274675488471985/0.49202027916908264/,1.0,2/,0.0007817745208740234
0.4966810345649719/0.2612224817276001/0.24209648370742798/,0.4966810345649719/0.2612224817276001/0.24209648370742798/,1.0,0/,0.0009601116180419922
0.33507800102233887/0.3074195683002472/0.35750243067741394/,0.33507800102233887/0.3074195683002472/0.35750243067741394/,2.0,2/,0.0004620552062988281
0.3155530095100403/0.28119292855262756/0.40325403213500977/,0.3155530095100403/0.28119292855262756/0.40325403213500977/,2.0,2/,0.0010030269622802734
0.2907705008983612/0.3275756239891052/0.38165390491485596/,0.2907705008983612/0.3275756239891052/0.38165390491485596/,2.0,2/,0.0006341934204101562
0.17118653655052185/0.3194285035133362/0.5093849897384644/,0.17118653655052185/0.3194285035133362/0.5093849897384644/,2.0,2/,0.0006604194641113281
0.1220903992652893/0.30227386951446533/0.5756357312202454/,0.1220903992652893/0.30227386951446533/0.5756357312202454/,2.0,2/,0.0007510185241699219
