Cost,Prob,Real_Goal,Results,Time
0.31953519582748413/0.3413972556591034/0.3390675485134125/,0.31953519582748413/0.3413972556591034/0.3390675485134125/,1.0,1/,0.000982046127319336
0.32557782530784607/0.32291510701179504/0.3515070378780365/,0.32557782530784607/0.32291510701179504/0.3515070378780365/,2.0,2/,0.0007231235504150391
0.3331216871738434/0.3375605344772339/0.32931777834892273/,0.3331216871738434/0.3375605344772339/0.32931777834892273/,2.0,1/,0.0005469322204589844
0.33920469880104065/0.32726868987083435/0.3335265815258026/,0.33920469880104065/0.32726868987083435/0.3335265815258026/,2.0,0/,0.0004940032958984375
0.33883893489837646/0.31474071741104126/0.34642043709754944/,0.33883893489837646/0.31474071741104126/0.34642043709754944/,2.0,2/,0.0006277561187744141
0.3372693657875061/0.3166810870170593/0.3460495173931122/,0.3372693657875061/0.3166810870170593/0.3460495173931122/,2.0,2/,0.0007460117340087891
0.3083535134792328/0.3555935323238373/0.33605295419692993/,0.3083535134792328/0.3555935323238373/0.33605295419692993/,0.0,1/,0.00042891502380371094
0.3141707181930542/0.3459528982639313/0.33987632393836975/,0.3141707181930542/0.3459528982639313/0.33987632393836975/,0.0,1/,0.0005230903625488281
0.3157162368297577/0.33961477875709534/0.344668984413147/,0.3157162368297577/0.33961477875709534/0.344668984413147/,0.0,2/,0.0005991458892822266
0.321208119392395/0.3389175832271576/0.3398742973804474/,0.321208119392395/0.3389175832271576/0.3398742973804474/,0.0,2/,0.0005671977996826172
0.3256720304489136/0.3289183974266052/0.3454095721244812/,0.3256720304489136/0.3289183974266052/0.3454095721244812/,0.0,2/,0.0008597373962402344
0.3023602366447449/0.352277934551239/0.3453617990016937/,0.3023602366447449/0.352277934551239/0.3453617990016937/,1.0,1/,0.0004570484161376953
0.31384792923927307/0.3503929078578949/0.3357592225074768/,0.31384792923927307/0.3503929078578949/0.3357592225074768/,1.0,1/,0.00046324729919433594
0.32808950543403625/0.3441520631313324/0.32775846123695374/,0.32808950543403625/0.3441520631313324/0.32775846123695374/,1.0,1/,0.0005810260772705078
0.31769728660583496/0.3191671073436737/0.3631356656551361/,0.31769728660583496/0.3191671073436737/0.3631356656551361/,1.0,2/,0.0008959770202636719
0.32200998067855835/0.32331785559654236/0.35467222332954407/,0.32200998067855835/0.32331785559654236/0.35467222332954407/,1.0,2/,0.0007960796356201172
0.30347734689712524/0.3529810309410095/0.3435416519641876/,0.30347734689712524/0.3529810309410095/0.3435416519641876/,2.0,1/,0.00043201446533203125
0.3055053651332855/0.3510117828845978/0.3434828519821167/,0.3055053651332855/0.3510117828845978/0.3434828519821167/,2.0,1/,0.0004968643188476562
0.3066219985485077/0.34427449107170105/0.34910351037979126/,0.3066219985485077/0.34427449107170105/0.34910351037979126/,2.0,2/,0.0006670951843261719
0.3242931663990021/0.3488296568393707/0.3268772065639496/,0.3242931663990021/0.3488296568393707/0.3268772065639496/,2.0,1/,0.0006582736968994141
0.3291776478290558/0.33918672800064087/0.33163562417030334/,0.3291776478290558/0.33918672800064087/0.33163562417030334/,2.0,1/,0.0006000995635986328
0.3266894221305847/0.3607698380947113/0.31254076957702637/,0.3266894221305847/0.3607698380947113/0.31254076957702637/,0.0,1/,0.00046706199645996094
0.30983516573905945/0.3877093493938446/0.30245551466941833/,0.30983516573905945/0.3877093493938446/0.30245551466941833/,0.0,1/,0.0006749629974365234
0.3033720552921295/0.4043910503387451/0.292236864566803/,0.3033720552921295/0.4043910503387451/0.292236864566803/,0.0,1/,0.0005488395690917969
0.3142029047012329/0.39115312695503235/0.29464396834373474/,0.3142029047012329/0.39115312695503235/0.29464396834373474/,0.0,1/,0.0009629726409912109
0.3413347899913788/0.30999934673309326/0.34866583347320557/,0.3413347899913788/0.30999934673309326/0.34866583347320557/,0.0,2/,0.0007569789886474609
0.3244589865207672/0.3650595247745514/0.3104815185070038/,0.3244589865207672/0.3650595247745514/0.3104815185070038/,1.0,1/,0.00042128562927246094
0.318406879901886/0.37198564410209656/0.30960753560066223/,0.318406879901886/0.37198564410209656/0.30960753560066223/,1.0,1/,0.00048804283142089844
0.31445884704589844/0.37556472420692444/0.3099764287471771/,0.31445884704589844/0.37556472420692444/0.3099764287471771/,1.0,1/,0.0006639957427978516
0.32326439023017883/0.3649589717388153/0.31177663803100586/,0.32326439023017883/0.3649589717388153/0.31177663803100586/,1.0,1/,0.0006189346313476562
0.34757694602012634/0.27838999032974243/0.3740330934524536/,0.34757694602012634/0.27838999032974243/0.3740330934524536/,1.0,2/,0.0007760524749755859
0.32381585240364075/0.3660525679588318/0.31013160943984985/,0.32381585240364075/0.3660525679588318/0.31013160943984985/,2.0,1/,0.0013129711151123047
0.30994170904159546/0.390731543302536/0.29932674765586853/,0.30994170904159546/0.390731543302536/0.29932674765586853/,2.0,1/,0.0005707740783691406
0.3040461242198944/0.4037170112133026/0.292236864566803/,0.3040461242198944/0.4037170112133026/0.292236864566803/,2.0,1/,0.00049591064453125
0.2962610721588135/0.41897204518318176/0.2847668528556824/,0.2962610721588135/0.41897204518318176/0.2847668528556824/,2.0,1/,0.0005886554718017578
0.29767727851867676/0.42764517664909363/0.274677574634552/,0.29767727851867676/0.42764517664909363/0.274677574634552/,2.0,1/,0.0009799003601074219
0.3210042715072632/0.35330498218536377/0.32569074630737305/,0.3210042715072632/0.35330498218536377/0.32569074630737305/,0.0,1/,0.0004730224609375
0.3152826130390167/0.3414390981197357/0.34327825903892517/,0.3152826130390167/0.3414390981197357/0.34327825903892517/,0.0,2/,0.0005691051483154297
0.32255733013153076/0.34133589267730713/0.33610671758651733/,0.32255733013153076/0.34133589267730713/0.33610671758651733/,0.0,1/,0.0005788803100585938
0.3193826377391815/0.33743253350257874/0.3431848883628845/,0.3193826377391815/0.33743253350257874/0.3431848883628845/,0.0,2/,0.0006010532379150391
0.323965847492218/0.33436140418052673/0.34167277812957764/,0.323965847492218/0.33436140418052673/0.34167277812957764/,0.0,2/,0.0008089542388916016
0.3149881064891815/0.3553442358970642/0.3296676278114319/,0.3149881064891815/0.3553442358970642/0.3296676278114319/,1.0,1/,0.0005071163177490234
0.32504212856292725/0.34794098138809204/0.3270168602466583/,0.32504212856292725/0.34794098138809204/0.3270168602466583/,1.0,1/,0.0004191398620605469
0.3334267735481262/0.3317950963973999/0.33477818965911865/,0.3334267735481262/0.3317950963973999/0.33477818965911865/,1.0,2/,0.0005598068237304688
0.32370030879974365/0.3274090588092804/0.3488905727863312/,0.32370030879974365/0.3274090588092804/0.3488905727863312/,1.0,2/,0.0006070137023925781
0.3190247416496277/0.32820621132850647/0.3527691066265106/,0.3190247416496277/0.32820621132850647/0.3527691066265106/,1.0,2/,0.0006582736968994141
0.32041576504707336/0.3538917601108551/0.32569241523742676/,0.32041576504707336/0.3538917601108551/0.32569241523742676/,2.0,1/,0.0004911422729492188
0.3171773850917816/0.34300899505615234/0.3398136496543884/,0.3171773850917816/0.34300899505615234/0.3398136496543884/,2.0,1/,0.0005958080291748047
0.3188534677028656/0.3420620858669281/0.3390844762325287/,0.3188534677028656/0.3420620858669281/0.3390844762325287/,2.0,1/,0.0004780292510986328
0.3153179883956909/0.3400394022464752/0.34464260935783386/,0.3153179883956909/0.3400394022464752/0.34464260935783386/,2.0,2/,0.0007240772247314453
0.31420478224754333/0.34049859642982483/0.3452966511249542/,0.31420478224754333/0.34049859642982483/0.3452966511249542/,2.0,2/,0.0006229877471923828
0.3298764228820801/0.31155461072921753/0.3585689067840576/,0.3298764228820801/0.31155461072921753/0.3585689067840576/,0.0,2/,0.00042700767517089844
0.3210403621196747/0.33102017641067505/0.34793946146965027/,0.3210403621196747/0.33102017641067505/0.34793946146965027/,0.0,2/,0.0005970001220703125
0.3246491551399231/0.33578673005104065/0.33956414461135864/,0.3246491551399231/0.33578673005104065/0.33956414461135864/,0.0,2/,0.0006191730499267578
0.33228597044944763/0.3355240225791931/0.33218997716903687/,0.33228597044944763/0.3355240225791931/0.33218997716903687/,0.0,1/,0.0006859302520751953
0.3317916691303253/0.3148435950279236/0.3533647656440735/,0.3317916691303253/0.3148435950279236/0.3533647656440735/,0.0,2/,0.0007879734039306641
0.3245967626571655/0.3146275579929352/0.3607757091522217/,0.3245967626571655/0.3146275579929352/0.3607757091522217/,1.0,2/,0.0004680156707763672
0.31804394721984863/0.33164334297180176/0.3503127098083496/,0.31804394721984863/0.33164334297180176/0.3503127098083496/,1.0,2/,0.00045108795166015625
0.31669682264328003/0.33648550510406494/0.3468177020549774/,0.31669682264328003/0.33648550510406494/0.3468177020549774/,1.0,2/,0.0005037784576416016
0.3217874765396118/0.3393430709838867/0.33886948227882385/,0.3217874765396118/0.3393430709838867/0.33886948227882385/,1.0,1/,0.0008790493011474609
0.32484352588653564/0.3370162546634674/0.33814024925231934/,0.32484352588653564/0.3370162546634674/0.33814024925231934/,1.0,2/,0.0007939338684082031
0.3251788318157196/0.31433960795402527/0.36048150062561035/,0.3251788318157196/0.31433960795402527/0.36048150062561035/,2.0,2/,0.0005049705505371094
0.32422998547554016/0.3334910273551941/0.34227898716926575/,0.32422998547554016/0.3334910273551941/0.34227898716926575/,2.0,2/,0.0007648468017578125
0.3278551697731018/0.33240005373954773/0.3397447466850281/,0.3278551697731018/0.33240005373954773/0.3397447466850281/,2.0,2/,0.000598907470703125
0.3244483768939972/0.3359275162220001/0.33962416648864746/,0.3244483768939972/0.3359275162220001/0.33962416648864746/,2.0,2/,0.0009667873382568359
0.3311218023300171/0.32836848497390747/0.3405097723007202/,0.3311218023300171/0.32836848497390747/0.3405097723007202/,2.0,2/,0.0009129047393798828
