Cost,Prob,Real_Goal,Results,Time
0.3979712426662445/0.48343971371650696/0.11858902126550674/,0.3979712426662445/0.48343971371650696/0.11858902126550674/,1.0,1/,0.0008358955383300781
0.07535740733146667/0.19863876700401306/0.726003885269165/,0.07535740733146667/0.19863876700401306/0.726003885269165/,2.0,2/,0.0006351470947265625
0.052669819444417953/0.18499135971069336/0.7623388171195984/,0.052669819444417953/0.18499135971069336/0.7623388171195984/,2.0,2/,0.0013589859008789062
0.07229157537221909/0.2180732935667038/0.7096351385116577/,0.07229157537221909/0.2180732935667038/0.7096351385116577/,2.0,2/,0.0009241104125976562
0.5009803771972656/0.38061487674713135/0.11840478330850601/,0.5009803771972656/0.38061487674713135/0.11840478330850601/,2.0,0/,0.001332998275756836
0.04035067930817604/0.14333917200565338/0.8163101673126221/,0.04035067930817604/0.14333917200565338/0.8163101673126221/,2.0,2/,0.002129077911376953
0.1329381763935089/0.3730916678905487/0.4939701557159424/,0.1329381763935089/0.3730916678905487/0.4939701557159424/,0.0,2/,0.0005657672882080078
0.41844940185546875/0.37211939692497253/0.20943118631839752/,0.41844940185546875/0.37211939692497253/0.20943118631839752/,0.0,0/,0.0005919933319091797
0.5430646538734436/0.36695393919944763/0.08998140692710876/,0.5430646538734436/0.36695393919944763/0.08998140692710876/,0.0,0/,0.0007460117340087891
0.21427293121814728/0.508624792098999/0.2771022617816925/,0.21427293121814728/0.508624792098999/0.2771022617816925/,0.0,1/,0.0011379718780517578
0.09006108343601227/0.39159461855888367/0.5183443427085876/,0.09006108343601227/0.39159461855888367/0.5183443427085876/,0.0,2/,0.0014259815216064453
0.20786012709140778/0.42261502146720886/0.36952483654022217/,0.20786012709140778/0.42261502146720886/0.36952483654022217/,1.0,1/,0.0006840229034423828
0.6868727207183838/0.273988276720047/0.03913899138569832/,0.6868727207183838/0.273988276720047/0.03913899138569832/,1.0,0/,0.0008392333984375
0.6183788180351257/0.3231753408908844/0.058445800095796585/,0.6183788180351257/0.3231753408908844/0.058445800095796585/,1.0,0/,0.0012040138244628906
0.6203413009643555/0.3373396396636963/0.04231908544898033/,0.6203413009643555/0.3373396396636963/0.04231908544898033/,1.0,0/,0.0007421970367431641
0.5872948169708252/0.3642204999923706/0.04848474636673927/,0.5872948169708252/0.3642204999923706/0.04848474636673927/,1.0,0/,0.0011320114135742188
0.27157828211784363/0.36962252855300903/0.35879912972450256/,0.27157828211784363/0.36962252855300903/0.35879912972450256/,2.0,1/,0.0007607936859130859
0.4769296646118164/0.3472540080547333/0.1758163422346115/,0.4769296646118164/0.3472540080547333/0.1758163422346115/,2.0,0/,0.0007328987121582031
0.4970226287841797/0.3663070797920227/0.13667023181915283/,0.4970226287841797/0.3663070797920227/0.13667023181915283/,2.0,0/,0.0008921623229980469
0.40844032168388367/0.42913883924484253/0.1624208390712738/,0.40844032168388367/0.42913883924484253/0.1624208390712738/,2.0,1/,0.0009081363677978516
0.01793365739285946/0.22477450966835022/0.757291853427887/,0.01793365739285946/0.22477450966835022/0.757291853427887/,2.0,2/,0.00131988525390625
0.25248950719833374/0.31893691420555115/0.4285735785961151/,0.25248950719833374/0.31893691420555115/0.4285735785961151/,0.0,2/,0.00034999847412109375
0.7849937677383423/0.10571017861366272/0.10929607599973679/,0.7849937677383423/0.10571017861366272/0.10929607599973679/,0.0,0/,0.0004589557647705078
0.8261613845825195/0.08850374072790146/0.08533482998609543/,0.8261613845825195/0.08850374072790146/0.08533482998609543/,0.0,0/,0.00046181678771972656
0.6445944905281067/0.2948700189590454/0.06053556874394417/,0.6445944905281067/0.2948700189590454/0.06053556874394417/,0.0,0/,0.0005161762237548828
0.2816721498966217/0.6006608009338379/0.1176670715212822/,0.2816721498966217/0.6006608009338379/0.1176670715212822/,0.0,1/,0.0006499290466308594
0.2052452713251114/0.2530333995819092/0.5417212843894958/,0.2052452713251114/0.2530333995819092/0.5417212843894958/,1.0,2/,0.0003561973571777344
0.7066965699195862/0.24628499150276184/0.04701841622591019/,0.7066965699195862/0.24628499150276184/0.04701841622591019/,1.0,0/,0.0004818439483642578
0.7696300148963928/0.21163341403007507/0.018736466765403748/,0.7696300148963928/0.21163341403007507/0.018736466765403748/,1.0,0/,0.0005247592926025391
0.7907072901725769/0.19606611132621765/0.013226615265011787/,0.7907072901725769/0.19606611132621765/0.013226615265011787/,1.0,0/,0.000553131103515625
0.5600472092628479/0.42408648133277893/0.015866361558437347/,0.5600472092628479/0.42408648133277893/0.015866361558437347/,1.0,0/,0.0007641315460205078
0.3358480632305145/0.23352065682411194/0.43063119053840637/,0.3358480632305145/0.23352065682411194/0.43063119053840637/,2.0,2/,0.0003712177276611328
0.9048596620559692/0.07008536159992218/0.0250549353659153/,0.9048596620559692/0.07008536159992218/0.0250549353659153/,2.0,0/,0.00046515464782714844
0.7960733771324158/0.19353920221328735/0.010387393645942211/,0.7960733771324158/0.19353920221328735/0.010387393645942211/,2.0,0/,0.0004999637603759766
0.529441237449646/0.4467121958732605/0.023846551775932312/,0.529441237449646/0.4467121958732605/0.023846551775932312/,2.0,0/,0.0006053447723388672
0.2143406718969345/0.5988118052482605/0.1868474930524826/,0.2143406718969345/0.5988118052482605/0.1868474930524826/,2.0,1/,0.0009379386901855469
0.2733422815799713/0.35685354471206665/0.3698042035102844/,0.2733422815799713/0.35685354471206665/0.3698042035102844/,0.0,2/,0.00046634674072265625
0.8885074853897095/0.06977449357509613/0.041718047112226486/,0.8885074853897095/0.06977449357509613/0.041718047112226486/,0.0,0/,0.000965118408203125
0.5193725228309631/0.4108254313468933/0.06980206817388535/,0.5193725228309631/0.4108254313468933/0.06980206817388535/,0.0,0/,0.0009281635284423828
0.7996466159820557/0.16054093837738037/0.039812467992305756/,0.7996466159820557/0.16054093837738037/0.039812467992305756/,0.0,0/,0.0009081363677978516
0.09172578155994415/0.3088575601577759/0.5994166135787964/,0.09172578155994415/0.3088575601577759/0.5994166135787964/,0.0,2/,0.0007488727569580078
0.24439525604248047/0.32773157954216003/0.4278731048107147/,0.24439525604248047/0.32773157954216003/0.4278731048107147/,1.0,2/,0.00041604042053222656
0.8329793214797974/0.12274754792451859/0.044273149222135544/,0.8329793214797974/0.12274754792451859/0.044273149222135544/,1.0,0/,0.0006170272827148438
0.465959757566452/0.4765600264072418/0.05748018994927406/,0.465959757566452/0.4765600264072418/0.05748018994927406/,1.0,1/,0.0006148815155029297
0.6338988542556763/0.31735938787460327/0.04874179884791374/,0.6338988542556763/0.31735938787460327/0.04874179884791374/,1.0,0/,0.0007338523864746094
0.35571616888046265/0.3519030511379242/0.29238075017929077/,0.35571616888046265/0.3519030511379242/0.29238075017929077/,1.0,0/,0.0006818771362304688
0.14755742251873016/0.3490879237651825/0.5033546686172485/,0.14755742251873016/0.3490879237651825/0.5033546686172485/,2.0,2/,0.0006031990051269531
0.2866000533103943/0.29814067482948303/0.4152592718601227/,0.2866000533103943/0.29814067482948303/0.4152592718601227/,2.0,2/,0.0007309913635253906
0.4949636459350586/0.29765620827674866/0.20738016068935394/,0.4949636459350586/0.29765620827674866/0.20738016068935394/,2.0,0/,0.0007627010345458984
0.28535589575767517/0.49977895617485046/0.21486517786979675/,0.28535589575767517/0.49977895617485046/0.21486517786979675/,2.0,1/,0.0011930465698242188
0.05752475932240486/0.22238430380821228/0.720090925693512/,0.05752475932240486/0.22238430380821228/0.720090925693512/,2.0,2/,0.0007638931274414062
0.37054911255836487/0.34835660457611084/0.2810942530632019/,0.37054911255836487/0.34835660457611084/0.2810942530632019/,0.0,0/,0.0005869865417480469
0.5419889688491821/0.37601134181022644/0.08199968189001083/,0.5419889688491821/0.37601134181022644/0.08199968189001083/,0.0,0/,0.0004930496215820312
0.6108616590499878/0.3312220871448517/0.057916298508644104/,0.6108616590499878/0.3312220871448517/0.057916298508644104/,0.0,0/,0.00045800209045410156
0.6726992726325989/0.27606141567230225/0.05123929679393768/,0.6726992726325989/0.27606141567230225/0.05123929679393768/,0.0,0/,0.000659942626953125
0.6087254285812378/0.25661084055900574/0.1346636712551117/,0.6087254285812378/0.25661084055900574/0.1346636712551117/,0.0,0/,0.0006840229034423828
0.3508749008178711/0.3715724050998688/0.27755266427993774/,0.3508749008178711/0.3715724050998688/0.27755266427993774/,1.0,1/,0.0003669261932373047
0.5831456780433655/0.3008744418621063/0.11597991734743118/,0.5831456780433655/0.3008744418621063/0.11597991734743118/,1.0,0/,0.0004699230194091797
0.801382839679718/0.186818927526474/0.011798221617937088/,0.801382839679718/0.186818927526474/0.011798221617937088/,1.0,0/,0.0006439685821533203
0.7224500775337219/0.26456406712532043/0.012985771521925926/,0.7224500775337219/0.26456406712532043/0.012985771521925926/,1.0,0/,0.0007481575012207031
0.3209620714187622/0.5418726205825806/0.13716521859169006/,0.3209620714187622/0.5418726205825806/0.13716521859169006/,1.0,1/,0.0007562637329101562
0.24443134665489197/0.4052383005619049/0.3503303527832031/,0.24443134665489197/0.4052383005619049/0.3503303527832031/,2.0,1/,0.0006678104400634766
0.4133089482784271/0.5261703729629517/0.06052064150571823/,0.4133089482784271/0.5261703729629517/0.06052064150571823/,2.0,1/,0.0010449886322021484
0.45287904143333435/0.47204554080963135/0.07507551461458206/,0.45287904143333435/0.47204554080963135/0.07507551461458206/,2.0,1/,0.0008978843688964844
0.37230685353279114/0.5747406482696533/0.05295252427458763/,0.37230685353279114/0.5747406482696533/0.05295252427458763/,2.0,1/,0.0016491413116455078
0.07678933441638947/0.11329531669616699/0.8099154233932495/,0.07678933441638947/0.11329531669616699/0.8099154233932495/,2.0,2/,0.0012238025665283203
