Cost,Prob,Real_Goal,Results,Time
0.3691945970058441/0.43527424335479736/0.1955312043428421/,0.3691945970058441/0.43527424335479736/0.1955312043428421/,1.0,1/,0.0009331703186035156
0.6880643367767334/0.21701742708683014/0.09491822868585587/,0.6880643367767334/0.21701742708683014/0.09491822868585587/,2.0,0/,0.0005650520324707031
0.38651543855667114/0.3610002398490906/0.2524842917919159/,0.38651543855667114/0.3610002398490906/0.2524842917919159/,2.0,0/,0.0006558895111083984
0.18349920213222504/0.2097034901380539/0.6067972779273987/,0.18349920213222504/0.2097034901380539/0.6067972779273987/,2.0,2/,0.0011148452758789062
0.07295029610395432/0.11021824926137924/0.8168314099311829/,0.07295029610395432/0.11021824926137924/0.8168314099311829/,2.0,2/,0.0013020038604736328
0.08772975206375122/0.3245008587837219/0.5877693891525269/,0.08772975206375122/0.3245008587837219/0.5877693891525269/,2.0,2/,0.0015070438385009766
0.6117144823074341/0.23406177759170532/0.15422381460666656/,0.6117144823074341/0.23406177759170532/0.15422381460666656/,0.0,0/,0.0004889965057373047
0.5713735222816467/0.22298604249954224/0.20564046502113342/,0.5713735222816467/0.22298604249954224/0.20564046502113342/,0.0,0/,0.0006320476531982422
0.6925641894340515/0.182032972574234/0.12540294229984283/,0.6925641894340515/0.182032972574234/0.12540294229984283/,0.0,0/,0.0007078647613525391
0.4468282163143158/0.22655440866947174/0.32661744952201843/,0.4468282163143158/0.22655440866947174/0.32661744952201843/,0.0,0/,0.0008730888366699219
0.6171095371246338/0.20517206192016602/0.177718386054039/,0.6171095371246338/0.20517206192016602/0.177718386054039/,0.0,0/,0.0009217262268066406
0.5429565906524658/0.2728820741176605/0.18416129052639008/,0.5429565906524658/0.2728820741176605/0.18416129052639008/,1.0,0/,0.0008351802825927734
0.4898640215396881/0.29032278060913086/0.21981321275234222/,0.4898640215396881/0.29032278060913086/0.21981321275234222/,1.0,0/,0.0005970001220703125
0.11367537081241608/0.5391172170639038/0.3472074270248413/,0.11367537081241608/0.5391172170639038/0.3472074270248413/,1.0,1/,0.0009799003601074219
0.100224070250988/0.6057401895523071/0.29403573274612427/,0.100224070250988/0.6057401895523071/0.29403573274612427/,1.0,1/,0.0007672309875488281
0.4471842646598816/0.4314151108264923/0.12140057235956192/,0.4471842646598816/0.4314151108264923/0.12140057235956192/,1.0,0/,0.000885009765625
0.7401118278503418/0.14596857130527496/0.1139196828007698/,0.7401118278503418/0.14596857130527496/0.1139196828007698/,2.0,0/,0.0005121231079101562
0.21040263772010803/0.3393917679786682/0.45020556449890137/,0.21040263772010803/0.3393917679786682/0.45020556449890137/,2.0,2/,0.0008981227874755859
0.01919088326394558/0.02192646637558937/0.9588826298713684/,0.01919088326394558/0.02192646637558937/0.9588826298713684/,2.0,2/,0.0012848377227783203
0.1002250462770462/0.11365264654159546/0.7861223816871643/,0.1002250462770462/0.11365264654159546/0.7861223816871643/,2.0,2/,0.0012359619140625
0.07592752575874329/0.08951373398303986/0.8345587253570557/,0.07592752575874329/0.08951373398303986/0.8345587253570557/,2.0,2/,0.0013060569763183594
0.8258275985717773/0.08998000621795654/0.08419236540794373/,0.8258275985717773/0.08998000621795654/0.08419236540794373/,0.0,0/,0.0010271072387695312
0.28694260120391846/0.2832798361778259/0.429777592420578/,0.28694260120391846/0.2832798361778259/0.429777592420578/,0.0,2/,0.001341104507446289
0.11818650364875793/0.37157633900642395/0.5102370977401733/,0.11818650364875793/0.37157633900642395/0.5102370977401733/,0.0,2/,0.001361846923828125
0.42263323068618774/0.4000149071216583/0.17735180258750916/,0.42263323068618774/0.4000149071216583/0.17735180258750916/,0.0,0/,0.0009150505065917969
0.5134575366973877/0.2941751182079315/0.192367285490036/,0.5134575366973877/0.2941751182079315/0.192367285490036/,0.0,0/,0.0018880367279052734
0.8402721881866455/0.07398886233568192/0.0857388824224472/,0.8402721881866455/0.07398886233568192/0.0857388824224472/,1.0,0/,0.0006031990051269531
0.8867824077606201/0.060642678290605545/0.05257479101419449/,0.8867824077606201/0.060642678290605545/0.05257479101419449/,1.0,0/,0.0007092952728271484
0.5885657668113708/0.2071394920349121/0.20429477095603943/,0.5885657668113708/0.2071394920349121/0.20429477095603943/,1.0,0/,0.0009341239929199219
0.5741482973098755/0.21207576990127563/0.21377596259117126/,0.5741482973098755/0.21207576990127563/0.21377596259117126/,1.0,0/,0.0014383792877197266
0.7016098499298096/0.2195357382297516/0.07885436713695526/,0.7016098499298096/0.2195357382297516/0.07885436713695526/,1.0,0/,0.0020716190338134766
0.527134120464325/0.18578164279460907/0.28708428144454956/,0.527134120464325/0.18578164279460907/0.28708428144454956/,2.0,0/,0.0010890960693359375
0.8380699753761292/0.0733809843659401/0.08854907006025314/,0.8380699753761292/0.0733809843659401/0.08854907006025314/,2.0,0/,0.002172231674194336
0.3530632555484772/0.21149936318397522/0.4354373812675476/,0.3530632555484772/0.21149936318397522/0.4354373812675476/,2.0,2/,0.0020270347595214844
0.24509792029857635/0.6598730683326721/0.09502901136875153/,0.24509792029857635/0.6598730683326721/0.09502901136875153/,2.0,1/,0.0020380020141601562
0.08437076210975647/0.44695162773132324/0.4686776399612427/,0.08437076210975647/0.44695162773132324/0.4686776399612427/,2.0,2/,0.002177000045776367
0.617717981338501/0.21670952439308167/0.16557255387306213/,0.617717981338501/0.21670952439308167/0.16557255387306213/,0.0,0/,0.0004489421844482422
0.6230892539024353/0.29474151134490967/0.08216921985149384/,0.6230892539024353/0.29474151134490967/0.08216921985149384/,0.0,0/,0.0006091594696044922
0.3960019648075104/0.469787061214447/0.13421094417572021/,0.3960019648075104/0.469787061214447/0.13421094417572021/,0.0,1/,0.00096893310546875
0.34039196372032166/0.5701267719268799/0.08948124200105667/,0.34039196372032166/0.5701267719268799/0.08948124200105667/,0.0,1/,0.0008330345153808594
0.515312135219574/0.4274059534072876/0.057281848043203354/,0.515312135219574/0.4274059534072876/0.057281848043203354/,0.0,0/,0.0008819103240966797
0.8194078803062439/0.08919329941272736/0.09139882028102875/,0.8194078803062439/0.08919329941272736/0.09139882028102875/,1.0,0/,0.0007967948913574219
0.5921396017074585/0.26281872391700745/0.14504164457321167/,0.5921396017074585/0.26281872391700745/0.14504164457321167/,1.0,0/,0.0006048679351806641
0.5452991127967834/0.34525418281555176/0.10944665968418121/,0.5452991127967834/0.34525418281555176/0.10944665968418121/,1.0,0/,0.0008618831634521484
0.3334582448005676/0.566206693649292/0.10033513605594635/,0.3334582448005676/0.566206693649292/0.10033513605594635/,1.0,1/,0.0007991790771484375
0.21641142666339874/0.6428771615028381/0.14071135222911835/,0.21641142666339874/0.6428771615028381/0.14071135222911835/,1.0,1/,0.0008952617645263672
0.5257542133331299/0.19391895830631256/0.28032687306404114/,0.5257542133331299/0.19391895830631256/0.28032687306404114/,2.0,0/,0.0006220340728759766
0.48760437965393066/0.32293274998664856/0.18946288526058197/,0.48760437965393066/0.32293274998664856/0.18946288526058197/,2.0,0/,0.0006709098815917969
0.310986191034317/0.3948822617530823/0.2941315174102783/,0.310986191034317/0.3948822617530823/0.2941315174102783/,2.0,1/,0.0011551380157470703
0.19159594178199768/0.48994413018226624/0.3184598982334137/,0.19159594178199768/0.48994413018226624/0.3184598982334137/,2.0,1/,0.0008208751678466797
0.21008901298046112/0.4578871428966522/0.33202385902404785/,0.21008901298046112/0.4578871428966522/0.33202385902404785/,2.0,1/,0.0014979839324951172
0.6318199038505554/0.22550927102565765/0.14267078042030334/,0.6318199038505554/0.22550927102565765/0.14267078042030334/,0.0,0/,0.0004031658172607422
0.6775996088981628/0.1727212518453598/0.14967909455299377/,0.6775996088981628/0.1727212518453598/0.14967909455299377/,0.0,0/,0.0006468296051025391
0.7535041570663452/0.1308165043592453/0.1156792864203453/,0.7535041570663452/0.1308165043592453/0.1156792864203453/,0.0,0/,0.0006341934204101562
0.5459716320037842/0.30671992897987366/0.14730848371982574/,0.5459716320037842/0.30671992897987366/0.14730848371982574/,0.0,0/,0.0006520748138427734
0.4126529097557068/0.4410925507545471/0.14625462889671326/,0.4126529097557068/0.4410925507545471/0.14625462889671326/,0.0,1/,0.0008921623229980469
0.7702600359916687/0.1446564793586731/0.08508346974849701/,0.7702600359916687/0.1446564793586731/0.08508346974849701/,1.0,0/,0.0004220008850097656
0.7394363284111023/0.1435394287109375/0.11702427268028259/,0.7394363284111023/0.1435394287109375/0.11702427268028259/,1.0,0/,0.0005917549133300781
0.8346389532089233/0.08919450640678406/0.0761665552854538/,0.8346389532089233/0.08919450640678406/0.0761665552854538/,1.0,0/,0.0006029605865478516
0.7072827219963074/0.1737685352563858/0.11894873529672623/,0.7072827219963074/0.1737685352563858/0.11894873529672623/,1.0,0/,0.0006351470947265625
0.41700419783592224/0.22305166721343994/0.359944224357605/,0.41700419783592224/0.22305166721343994/0.359944224357605/,1.0,0/,0.0007262229919433594
0.742411196231842/0.14897438883781433/0.10861443728208542/,0.742411196231842/0.14897438883781433/0.10861443728208542/,2.0,0/,0.0004000663757324219
0.8548779487609863/0.09085464477539062/0.05426735058426857/,0.8548779487609863/0.09085464477539062/0.05426735058426857/,2.0,0/,0.00045418739318847656
0.5101374983787537/0.13241124153137207/0.3574512302875519/,0.5101374983787537/0.13241124153137207/0.3574512302875519/,2.0,0/,0.0005192756652832031
0.34983375668525696/0.263666570186615/0.38649970293045044/,0.34983375668525696/0.263666570186615/0.38649970293045044/,2.0,2/,0.0007557868957519531
0.2716923952102661/0.19815956056118011/0.5301479697227478/,0.2716923952102661/0.19815956056118011/0.5301479697227478/,2.0,2/,0.0015900135040283203
