Cost,Prob,Real_Goal,Results,Time
0.15518394112586975/0.36689603328704834/0.4779200255870819/,0.15518394112586975/0.36689603328704834/0.4779200255870819/,1.0,2/,0.0010769367218017578
0.22587330639362335/0.3225441873073578/0.4515824317932129/,0.22587330639362335/0.3225441873073578/0.4515824317932129/,2.0,2/,0.0004699230194091797
0.22787000238895416/0.3350330889225006/0.43709689378738403/,0.22787000238895416/0.3350330889225006/0.43709689378738403/,2.0,2/,0.0007390975952148438
0.2217675894498825/0.3335752785205841/0.4446571469306946/,0.2217675894498825/0.3335752785205841/0.4446571469306946/,2.0,2/,0.0008618831634521484
0.14579451084136963/0.38017499446868896/0.4740305244922638/,0.14579451084136963/0.38017499446868896/0.4740305244922638/,2.0,2/,0.0010461807250976562
0.2265385538339615/0.369869589805603/0.40359193086624146/,0.2265385538339615/0.369869589805603/0.40359193086624146/,2.0,2/,0.0012519359588623047
0.2416500747203827/0.3475648760795593/0.410785049200058/,0.2416500747203827/0.3475648760795593/0.410785049200058/,0.0,2/,0.0005388259887695312
0.21587660908699036/0.3480321764945984/0.43609127402305603/,0.21587660908699036/0.3480321764945984/0.43609127402305603/,0.0,2/,0.000782012939453125
0.21390505135059357/0.35854053497314453/0.4275544583797455/,0.21390505135059357/0.35854053497314453/0.4275544583797455/,0.0,2/,0.0007810592651367188
0.2675841450691223/0.3603683114051819/0.3720475435256958/,0.2675841450691223/0.3603683114051819/0.3720475435256958/,0.0,2/,0.0014178752899169922
0.3927781581878662/0.31303727626800537/0.29418453574180603/,0.3927781581878662/0.31303727626800537/0.29418453574180603/,0.0,0/,0.0012080669403076172
0.2579505145549774/0.3503597676753998/0.3916896879673004/,0.2579505145549774/0.3503597676753998/0.3916896879673004/,1.0,2/,0.0005986690521240234
0.23014144599437714/0.3383747637271881/0.43148380517959595/,0.23014144599437714/0.3383747637271881/0.43148380517959595/,1.0,2/,0.0007538795471191406
0.1992035061120987/0.3682970702648163/0.43249934911727905/,0.1992035061120987/0.3682970702648163/0.43249934911727905/,1.0,2/,0.0007789134979248047
0.23353558778762817/0.34775862097740173/0.4187057316303253/,0.23353558778762817/0.34775862097740173/0.4187057316303253/,1.0,2/,0.0008900165557861328
0.3046727478504181/0.3301108181476593/0.365216463804245/,0.3046727478504181/0.3301108181476593/0.365216463804245/,1.0,2/,0.002006053924560547
0.23700828850269318/0.3391297459602356/0.42386195063591003/,0.23700828850269318/0.3391297459602356/0.42386195063591003/,2.0,2/,0.0006771087646484375
0.22880813479423523/0.3343520164489746/0.4368398189544678/,0.22880813479423523/0.3343520164489746/0.4368398189544678/,2.0,2/,0.0008063316345214844
0.22829845547676086/0.3326936662197113/0.439007967710495/,0.22829845547676086/0.3326936662197113/0.439007967710495/,2.0,2/,0.0021071434020996094
0.2244947850704193/0.33526939153671265/0.44023576378822327/,0.2244947850704193/0.33526939153671265/0.44023576378822327/,2.0,2/,0.001605987548828125
0.3051123023033142/0.3373855650424957/0.35750216245651245/,0.3051123023033142/0.3373855650424957/0.35750216245651245/,2.0,2/,0.0017521381378173828
0.24425706267356873/0.3659406304359436/0.38980230689048767/,0.24425706267356873/0.3659406304359436/0.38980230689048767/,0.0,2/,0.0005021095275878906
0.23689869046211243/0.36419588327407837/0.3989054262638092/,0.23689869046211243/0.36419588327407837/0.3989054262638092/,0.0,2/,0.0006687641143798828
0.23026034235954285/0.35735633969306946/0.4123832583427429/,0.23026034235954285/0.35735633969306946/0.4123832583427429/,0.0,2/,0.0009720325469970703
0.24670809507369995/0.34651681780815125/0.4067751467227936/,0.24670809507369995/0.34651681780815125/0.4067751467227936/,0.0,2/,0.0011222362518310547
0.32910510897636414/0.33167022466659546/0.3392247259616852/,0.32910510897636414/0.33167022466659546/0.3392247259616852/,0.0,2/,0.0015511512756347656
0.2496943175792694/0.3657073676586151/0.3845983147621155/,0.2496943175792694/0.3657073676586151/0.3845983147621155/,1.0,2/,0.00045871734619140625
0.24010595679283142/0.36477595567703247/0.3951181173324585/,0.24010595679283142/0.36477595567703247/0.3951181173324585/,1.0,2/,0.0005512237548828125
0.23046806454658508/0.36221131682395935/0.4073205888271332/,0.23046806454658508/0.36221131682395935/0.4073205888271332/,1.0,2/,0.0008518695831298828
0.2352433055639267/0.3569485545158386/0.40780818462371826/,0.2352433055639267/0.3569485545158386/0.40780818462371826/,1.0,2/,0.001024007797241211
0.2712472975254059/0.3533879518508911/0.3753647208213806/,0.2712472975254059/0.3533879518508911/0.3753647208213806/,1.0,2/,0.0010781288146972656
0.24348098039627075/0.36392197012901306/0.39259710907936096/,0.24348098039627075/0.36392197012901306/0.39259710907936096/,2.0,2/,0.0005712509155273438
0.23695141077041626/0.3597642183303833/0.40328434109687805/,0.23695141077041626/0.3597642183303833/0.40328434109687805/,2.0,2/,0.0008556842803955078
0.2372717410326004/0.35333001613616943/0.4093981683254242/,0.2372717410326004/0.35333001613616943/0.4093981683254242/,2.0,2/,0.0015189647674560547
0.23516730964183807/0.34793609380722046/0.41689664125442505/,0.23516730964183807/0.34793609380722046/0.41689664125442505/,2.0,2/,0.0013799667358398438
0.2701786458492279/0.3376462757587433/0.3921751081943512/,0.2701786458492279/0.3376462757587433/0.3921751081943512/,2.0,2/,0.0019309520721435547
0.22655043005943298/0.3750239610671997/0.3984256088733673/,0.22655043005943298/0.3750239610671997/0.3984256088733673/,0.0,2/,0.0004909038543701172
0.1851336807012558/0.36664265394210815/0.44822365045547485/,0.1851336807012558/0.36664265394210815/0.44822365045547485/,0.0,2/,0.0012290477752685547
0.210940420627594/0.34575366973876953/0.44330593943595886/,0.210940420627594/0.34575366973876953/0.44330593943595886/,0.0,2/,0.0009191036224365234
0.2884674370288849/0.37606143951416016/0.33547112345695496/,0.2884674370288849/0.37606143951416016/0.33547112345695496/,0.0,1/,0.0010159015655517578
0.561383843421936/0.2643764019012451/0.17423975467681885/,0.561383843421936/0.2643764019012451/0.17423975467681885/,0.0,0/,0.0017271041870117188
0.23448903858661652/0.37592780590057373/0.38958314061164856/,0.23448903858661652/0.37592780590057373/0.38958314061164856/,1.0,2/,0.0005178451538085938
0.220852792263031/0.373869389295578/0.4052778482437134/,0.220852792263031/0.373869389295578/0.4052778482437134/,1.0,2/,0.0006911754608154297
0.2141597718000412/0.37094852328300476/0.41489169001579285/,0.2141597718000412/0.37094852328300476/0.41489169001579285/,1.0,2/,0.0006639957427978516
0.19378899037837982/0.3650056719779968/0.44120529294013977/,0.19378899037837982/0.3650056719779968/0.44120529294013977/,1.0,2/,0.0010328292846679688
0.1819445639848709/0.3606935441493988/0.4573618769645691/,0.1819445639848709/0.3606935441493988/0.4573618769645691/,1.0,2/,0.0008938312530517578
0.22546297311782837/0.3750055134296417/0.3995314836502075/,0.22546297311782837/0.3750055134296417/0.3995314836502075/,2.0,2/,0.0006358623504638672
0.22037743031978607/0.3676726520061493/0.41194993257522583/,0.22037743031978607/0.3676726520061493/0.41194993257522583/,2.0,2/,0.0006861686706542969
0.20145928859710693/0.35779109597206116/0.4407495856285095/,0.20145928859710693/0.35779109597206116/0.4407495856285095/,2.0,2/,0.001171112060546875
0.17196321487426758/0.3830455541610718/0.4449912905693054/,0.17196321487426758/0.3830455541610718/0.4449912905693054/,2.0,2/,0.0009908676147460938
0.3392786681652069/0.33112412691116333/0.32959723472595215/,0.3392786681652069/0.33112412691116333/0.32959723472595215/,2.0,0/,0.0014848709106445312
0.289424866437912/0.3073185384273529/0.4032566249370575/,0.289424866437912/0.3073185384273529/0.4032566249370575/,0.0,2/,0.0005650520324707031
0.2856701910495758/0.3130009174346924/0.4013288915157318/,0.2856701910495758/0.3130009174346924/0.4013288915157318/,0.0,2/,0.0010259151458740234
0.2863824963569641/0.31204599142074585/0.40157151222229004/,0.2863824963569641/0.31204599142074585/0.40157151222229004/,0.0,2/,0.0016009807586669922
0.2835383713245392/0.3402726650238037/0.37618890404701233/,0.2835383713245392/0.3402726650238037/0.37618890404701233/,0.0,2/,0.001737833023071289
0.40554046630859375/0.32140156626701355/0.2730579376220703/,0.40554046630859375/0.32140156626701355/0.2730579376220703/,0.0,0/,0.0027341842651367188
0.2917462885379791/0.3047301769256592/0.4035235345363617/,0.2917462885379791/0.3047301769256592/0.4035235345363617/,1.0,2/,0.0007472038269042969
0.2784264385700226/0.32042554020881653/0.4011480510234833/,0.2784264385700226/0.32042554020881653/0.4011480510234833/,1.0,2/,0.0006592273712158203
0.2609289586544037/0.3472805321216583/0.391790509223938/,0.2609289586544037/0.3472805321216583/0.391790509223938/,1.0,2/,0.0008800029754638672
0.2778516709804535/0.33926963806152344/0.3828786611557007/,0.2778516709804535/0.33926963806152344/0.3828786611557007/,1.0,2/,0.0009222030639648438
0.31865355372428894/0.33237379789352417/0.3489726781845093/,0.31865355372428894/0.33237379789352417/0.3489726781845093/,1.0,2/,0.0015549659729003906
0.30000680685043335/0.29853355884552/0.40145963430404663/,0.30000680685043335/0.29853355884552/0.40145963430404663/,2.0,2/,0.0004448890686035156
0.2805681526660919/0.3169313669204712/0.4025004804134369/,0.2805681526660919/0.3169313669204712/0.4025004804134369/,2.0,2/,0.0006029605865478516
0.2687050402164459/0.3315611481666565/0.39973384141921997/,0.2687050402164459/0.3315611481666565/0.39973384141921997/,2.0,2/,0.0007100105285644531
0.25262874364852905/0.3585594892501831/0.38881173729896545/,0.25262874364852905/0.3585594892501831/0.38881173729896545/,2.0,2/,0.0007312297821044922
0.27088767290115356/0.36000147461891174/0.3691108822822571/,0.27088767290115356/0.36000147461891174/0.3691108822822571/,2.0,2/,0.0009379386901855469
