Real_Goal,Cost,Prob,Results
2,0.9615088199078902/0.03806970325628572/0.0004214768358239817/,0.9615088199078902/0.03806970325628572/0.0004214768358239817/,0/
2,0.02607644622854925/0.7089933158159322/0.26493023795551846/,0.02607644622854925/0.7089933158159322/0.26493023795551846/,1/
2,0.0028272196232228524/0.5522709521956979/0.4449018281810793/,0.0028272196232228524/0.5522709521956979/0.4449018281810793/,1/
2,0.05408299259705635/0.8933148808127647/0.05260212659017891/,0.05408299259705635/0.8933148808127647/0.05260212659017891/,1/
2,0.9366139103824794/0.06288490917501637/0.0005011804425041886/,0.9366139103824794/0.06288490917501637/0.0005011804425041886/,0/
2,0.9917390059588533/0.008203618630763552/5.737541038321079e-05/,0.9917390059588533/0.008203618630763552/5.737541038321079e-05/,0/
2,0.16771918393099125/0.565583888104972/0.2666969279640369/,0.16771918393099125/0.565583888104972/0.2666969279640369/,1/
2,0.0050437497036486326/0.46180719685105026/0.5331490534453011/,0.0050437497036486326/0.46180719685105026/0.5331490534453011/,2/
2,0.8419482509161064/0.10677359479932061/0.051278154284573045/,0.8419482509161064/0.10677359479932061/0.051278154284573045/,0/
2,0.9999069152961315/9.308141471014216e-05/3.2891582042435318e-09/,0.9999069152961315/9.308141471014216e-05/3.2891582042435318e-09/,0/
2,0.9965149805614771/0.003475355053732911/9.664384789898843e-06/,0.9965149805614771/0.003475355053732911/9.664384789898843e-06/,0/
2,0.35112677561076194/0.6326486752942947/0.01622454909494324/,0.35112677561076194/0.6326486752942947/0.01622454909494324/,1/
2,0.03102554758863575/0.516951050089432/0.45202340232193233/,0.03102554758863575/0.516951050089432/0.45202340232193233/,1/
