Real_Goal,Cost,Prob,Results
2,0.8451208307043966/0.14542911482895401/0.00945005446664947/,0.8451208307043966/0.14542911482895401/0.00945005446664947/,0/
2,0.6047974649772896/0.39519215133538593/1.0383687324369132e-05/,0.6047974649772896/0.39519215133538593/1.0383687324369132e-05/,0/
2,0.036612104900674534/0.9487317730264164/0.014656122072908976/,0.036612104900674534/0.9487317730264164/0.014656122072908976/,1/
2,0.0004058773898205271/0.08901460134350492/0.9105795212666746/,0.0004058773898205271/0.08901460134350492/0.9105795212666746/,2/
2,0.0018424902870749613/0.14442472206833173/0.8537327876445934/,0.0018424902870749613/0.14442472206833173/0.8537327876445934/,2/
2,0.08988584046870264/0.018322258844415403/0.8917919006868821/,0.08988584046870264/0.018322258844415403/0.8917919006868821/,2/
2,0.008944201412748915/0.06161924100137482/0.9294365575858762/,0.008944201412748915/0.06161924100137482/0.9294365575858762/,2/
2,0.6410161484223997/0.24553278633205908/0.11345106524554113/,0.6410161484223997/0.24553278633205908/0.11345106524554113/,0/
2,0.7594801194542747/0.13061150360065163/0.10990837694507372/,0.7594801194542747/0.13061150360065163/0.10990837694507372/,0/
2,0.0023269876767915807/0.5899216709032145/0.407751341419994/,0.0023269876767915807/0.5899216709032145/0.407751341419994/,1/
2,0.03281744200324154/0.8234195251710095/0.14376303282574884/,0.03281744200324154/0.8234195251710095/0.14376303282574884/,1/
2,0.021966918620456223/0.9778736478846932/0.00015943349485074703/,0.021966918620456223/0.9778736478846932/0.00015943349485074703/,1/
2,0.13204994428632225/0.8662410462748904/0.0017090094387871662/,0.13204994428632225/0.8662410462748904/0.0017090094387871662/,1/
2,0.1918357286732199/0.7565479181604776/0.05161635316630247/,0.1918357286732199/0.7565479181604776/0.05161635316630247/,1/
2,2.1003147177075965e-05/0.018121395233641504/0.9818576016191813/,2.1003147177075965e-05/0.018121395233641504/0.9818576016191813/,2/
