Real_Goal,Cost,Prob,Results
2,0.9999943301641823/5.669816291136149e-06/1.9526466917835502e-11/,0.9999943301641823/5.669816291136149e-06/1.9526466917835502e-11/,0/
2,0.0054361257431835034/0.010124265306589312/0.9844396089502272/,0.0054361257431835034/0.010124265306589312/0.9844396089502272/,2/
2,3.93700038690805e-06/0.0020873186062197718/0.9979087443933934/,3.93700038690805e-06/0.0020873186062197718/0.9979087443933934/,2/
2,0.0033505758633893467/0.31797343816192286/0.6786759859746877/,0.0033505758633893467/0.31797343816192286/0.6786759859746877/,2/
2,2.066251955074806e-09/0.0018928075730331665/0.9981071903607148/,2.066251955074806e-09/0.0018928075730331665/0.9981071903607148/,2/
2,2.2864543602352205e-09/0.011565524736563111/0.9884344729769826/,2.2864543602352205e-09/0.011565524736563111/0.9884344729769826/,2/
2,0.9999984677141196/1.532285424156523e-06/4.563684932787799e-13/,0.9999984677141196/1.532285424156523e-06/4.563684932787799e-13/,0/
2,9.21224067968863e-06/0.0011846522789252863/0.9988061354803951/,9.21224067968863e-06/0.0011846522789252863/0.9988061354803951/,2/
2,0.0007374990079886393/0.20804392172432132/0.7912185792676901/,0.0007374990079886393/0.20804392172432132/0.7912185792676901/,2/
2,0.9998997916902185/0.00010020796132727706/3.4845413325212305e-10/,0.9998997916902185/0.00010020796132727706/3.4845413325212305e-10/,0/
2,0.9999999999919111/8.08875609711462e-12/2.650166673515971e-22/,0.9999999999919111/8.08875609711462e-12/2.650166673515971e-22/,0/
2,0.999999399191911/6.008051160738771e-07/2.9728416204775853e-12/,0.999999399191911/6.008051160738771e-07/2.9728416204775853e-12/,0/
2,1.1689919089540562e-08/0.00027959283174605316/0.9997203954783349/,1.1689919089540562e-08/0.00027959283174605316/0.9997203954783349/,2/
2,9.132255237067711e-08/0.005340845180086292/0.9946590634973613/,9.132255237067711e-08/0.005340845180086292/0.9946590634973613/,2/
2,0.12951834076138555/0.8526698609175574/0.017811798321057018/,0.12951834076138555/0.8526698609175574/0.017811798321057018/,1/
2,0.9998720909400082/0.0001279036219167699/5.4380751243335406e-09/,0.9998720909400082/0.0001279036219167699/5.4380751243335406e-09/,0/
2,5.256685929896506e-07/0.00033307610456270465/0.9996663982268443/,5.256685929896506e-07/0.00033307610456270465/0.9996663982268443/,2/
2,3.4452789998944586e-05/0.021438510647291836/0.9785270365627093/,3.4452789998944586e-05/0.021438510647291836/0.9785270365627093/,2/
2,0.00027705731969209705/0.1197358058385672/0.8799871368417408/,0.00027705731969209705/0.1197358058385672/0.8799871368417408/,2/
