Real_Goal,Cost,Prob,Results
2,0.9997719649853258/0.00022780809510200895/2.2691957204660463e-07/,0.9997719649853258/0.00022780809510200895/2.2691957204660463e-07/,0/
2,0.999275364018598/0.0007135859204917014/1.1050060910084628e-05/,0.999275364018598/0.0007135859204917014/1.1050060910084628e-05/,0/
2,0.9966258786482157/0.0033642605309769313/9.86082080740101e-06/,0.9966258786482157/0.0033642605309769313/9.86082080740101e-06/,0/
2,0.040803719198552954/0.4106683485354194/0.5485279322660277/,0.040803719198552954/0.4106683485354194/0.5485279322660277/,2/
2,0.029806530669592383/0.619268842382742/0.3509246269476657/,0.029806530669592383/0.619268842382742/0.3509246269476657/,1/
2,0.02406342910628285/0.9715596026926732/0.004376968201043834/,0.02406342910628285/0.9715596026926732/0.004376968201043834/,1/
2,0.9999247073505689/7.398045314571363e-05/1.3121962852359307e-06/,0.9999247073505689/7.398045314571363e-05/1.3121962852359307e-06/,0/
2,0.849262546236068/0.04297580949406856/0.1077616442698635/,0.849262546236068/0.04297580949406856/0.1077616442698635/,0/
2,0.1531745928158784/0.7614155924056303/0.08540981477849136/,0.1531745928158784/0.7614155924056303/0.08540981477849136/,1/
2,0.00013427544807253402/0.1645923035413447/0.8352734210105829/,0.00013427544807253402/0.1645923035413447/0.8352734210105829/,2/
2,0.9996945239414586/0.00029725041373354367/8.225644807803353e-06/,0.9996945239414586/0.00029725041373354367/8.225644807803353e-06/,0/
2,0.9998537033480053/0.00010119370764398848/4.510294435077949e-05/,0.9998537033480053/0.00010119370764398848/4.510294435077949e-05/,0/
2,0.5230778683657251/0.2872901472305184/0.18963198440375653/,0.5230778683657251/0.2872901472305184/0.18963198440375653/,0/
2,0.00011445277629410992/0.09564815104898308/0.9042373961747228/,0.00011445277629410992/0.09564815104898308/0.9042373961747228/,2/
2,0.0019095600155502835/0.5061142873621004/0.4919761526223493/,0.0019095600155502835/0.5061142873621004/0.4919761526223493/,1/
