Real_Goal,Cost,Prob,Results
2,0.00011275717534359794/0.027019678702157532/0.9728675641224989/,0.00011275717534359794/0.027019678702157532/0.9728675641224989/,2/
2,1.1528771535204173e-10/0.007813163030674202/0.9921868368540382/,1.1528771535204173e-10/0.007813163030674202/0.9921868368540382/,2/
2,3.159773534851441e-12/0.0019970194346850185/0.9980029805621551/,3.159773534851441e-12/0.0019970194346850185/0.9980029805621551/,2/
2,0.9988855899105256/0.0011144073274896118/2.7619846884759574e-09/,0.9988855899105256/0.0011144073274896118/2.7619846884759574e-09/,0/
2,0.0020481680432442844/0.28685016124500284/0.7111016707117529/,0.0020481680432442844/0.28685016124500284/0.7111016707117529/,2/
2,0.00044153239446137336/0.15919235267844523/0.8403661149270935/,0.00044153239446137336/0.15919235267844523/0.8403661149270935/,2/
2,0.946661564132327/0.05333504636520245/3.389502470594923e-06/,0.946661564132327/0.05333504636520245/3.389502470594923e-06/,0/
2,0.9999995506094171/4.493905769439833e-07/5.887398440142762e-15/,0.9999995506094171/4.493905769439833e-07/5.887398440142762e-15/,0/
2,0.9976761798306336/0.0023238158506468445/4.318719479818991e-09/,0.9976761798306336/0.0023238158506468445/4.318719479818991e-09/,0/
2,3.150256872407515e-05/0.30779932987710895/0.692169167554167/,3.150256872407515e-05/0.30779932987710895/0.692169167554167/,2/
2,1.0167068081250106e-08/0.002664369769112903/0.997335620063819/,1.0167068081250106e-08/0.002664369769112903/0.997335620063819/,2/
2,0.009906575953589077/0.9891350622713677/0.0009583617750432556/,0.009906575953589077/0.9891350622713677/0.0009583617750432556/,1/
2,0.9105247255737545/0.08947342421369282/1.850212552621948e-06/,0.9105247255737545/0.08947342421369282/1.850212552621948e-06/,0/
2,1.5162846987986952e-05/0.045553356972153354/0.9544314801808587/,1.5162846987986952e-05/0.045553356972153354/0.9544314801808587/,2/
2,1.1043530902965683e-07/0.0015487178273971135/0.9984511717372938/,1.1043530902965683e-07/0.0015487178273971135/0.9984511717372938/,2/
2,0.00020457832351849207/0.22803363942493968/0.7717617822515418/,0.00020457832351849207/0.22803363942493968/0.7717617822515418/,2/
