Real_Goal,Cost,Prob,Results
2,0.9986921345749762/0.0012641431768192146/4.372224820456537e-05/,0.9986921345749762/0.0012641431768192146/4.372224820456537e-05/,0/
2,8.024735733995422e-10/1.3020589670842401e-07/0.9999998689916297/,8.024735733995422e-10/1.3020589670842401e-07/0.9999998689916297/,2/
2,7.810109521661396e-09/3.696228563434602e-07/0.9999996225670341/,7.810109521661396e-09/3.696228563434602e-07/0.9999996225670341/,2/
2,3.8527948116202675e-06/5.92370400677872e-05/0.9999369101651207/,3.8527948116202675e-06/5.92370400677872e-05/0.9999369101651207/,2/
2,0.00018086443962383122/0.001818364066626405/0.9980007714937498/,0.00018086443962383122/0.001818364066626405/0.9980007714937498/,2/
2,5.645778309743619e-08/0.0006370183313822942/0.9993629252108346/,5.645778309743619e-08/0.0006370183313822942/0.9993629252108346/,2/
2,2.452387544806059e-08/9.949488063197232e-07/0.9999989805273183/,2.452387544806059e-08/9.949488063197232e-07/0.9999989805273183/,2/
2,5.2809431869359134e-09/6.252510041252138e-07/0.9999993694680528/,5.2809431869359134e-09/6.252510041252138e-07/0.9999993694680528/,2/
2,1.4352700845238253e-08/1.3816601238476554e-06/0.9999986039871753/,1.4352700845238253e-08/1.3816601238476554e-06/0.9999986039871753/,2/
2,0.000442155218603478/0.00142533651728883/0.9981325082641077/,0.000442155218603478/0.00142533651728883/0.9981325082641077/,2/
2,0.01892368523480592/0.24354308018996026/0.7375332345752339/,0.01892368523480592/0.24354308018996026/0.7375332345752339/,2/
2,6.27684640542041e-08/6.648362732989627e-06/0.9999932888688031/,6.27684640542041e-08/6.648362732989627e-06/0.9999932888688031/,2/
2,0.0004108054894512355/0.0004177130768193778/0.9991714814337295/,0.0004108054894512355/0.0004177130768193778/0.9991714814337295/,2/
2,0.013480738154084172/0.0027496218782919585/0.9837696399676238/,0.013480738154084172/0.0027496218782919585/0.9837696399676238/,2/
2,0.0002560362275937457/0.0027416861058079454/0.9970022776665983/,0.0002560362275937457/0.0027416861058079454/0.9970022776665983/,2/
2,0.00010574428309362003/0.007204656426208025/0.9926895992906984/,0.00010574428309362003/0.007204656426208025/0.9926895992906984/,2/
