Real_Goal,Cost,Prob,Results
2,0.9633258569691607/0.036656895618220164/1.7247412619067138e-05/,0.9633258569691607/0.036656895618220164/1.7247412619067138e-05/,0/
2,4.2307929046151673e-08/0.0008529004946136831/0.9991470571974573/,4.2307929046151673e-08/0.0008529004946136831/0.9991470571974573/,2/
2,1.2774598763838257e-10/0.00019133478660185384/0.9998086650856522/,1.2774598763838257e-10/0.00019133478660185384/0.9998086650856522/,2/
2,0.968323972270726/0.03167602659810206/1.1311720081383086e-09/,0.968323972270726/0.03167602659810206/1.1311720081383086e-09/,0/
2,0.9719430085513745/0.028056991101894337/3.4673104819508355e-10/,0.9719430085513745/0.028056991101894337/3.4673104819508355e-10/,0/
2,0.27722892607879657/0.7226814517380066/8.962218319679908e-05/,0.27722892607879657/0.7226814517380066/8.962218319679908e-05/,1/
2,0.002238927114502714/0.5366516438878118/0.4611094289976854/,0.002238927114502714/0.5366516438878118/0.4611094289976854/,1/
2,9.475186486171415e-09/0.0005753037390976101/0.9994246867857159/,9.475186486171415e-09/0.0005753037390976101/0.9994246867857159/,2/
2,0.9882885930712988/0.011711406895078252/3.362295580713469e-11/,0.9882885930712988/0.011711406895078252/3.362295580713469e-11/,0/
2,0.9979926394888464/0.0020073605097496693/1.4040536508813189e-12/,0.9979926394888464/0.0020073605097496693/1.4040536508813189e-12/,0/
2,0.6219744987749113/0.37801014925874515/1.5351966343543768e-05/,0.6219744987749113/0.37801014925874515/1.5351966343543768e-05/,0/
2,1.626837713837188e-08/0.0007111598071567954/0.999288823924466/,1.626837713837188e-08/0.0007111598071567954/0.999288823924466/,2/
2,1.2856643904753823e-07/0.016015533518442534/0.9839843379151185/,1.2856643904753823e-07/0.016015533518442534/0.9839843379151185/,2/
2,0.9850995591492344/0.014900440846990529/3.775054723163382e-12/,0.9850995591492344/0.014900440846990529/3.775054723163382e-12/,0/
2,0.9999999994608242/5.39175764694226e-10/3.038439699288295e-24/,0.9999999994608242/5.39175764694226e-10/3.038439699288295e-24/,0/
2,0.9999999955530443/4.446955614488122e-09/4.715949114584582e-23/,0.9999999955530443/4.446955614488122e-09/4.715949114584582e-23/,0/
2,0.5760067014053104/0.4234736457034577/0.0005196528912318825/,0.5760067014053104/0.4234736457034577/0.0005196528912318825/,0/
2,7.421402616093089e-05/0.44210337176445463/0.5578224142093845/,7.421402616093089e-05/0.44210337176445463/0.5578224142093845/,2/
2,0.6048711662754472/0.3951287889966496/4.472790311561517e-08/,0.6048711662754472/0.3951287889966496/4.472790311561517e-08/,0/
2,0.9204328463988029/0.07956705832950728/9.527168978295953e-08/,0.9204328463988029/0.07956705832950728/9.527168978295953e-08/,0/
2,0.0008594736384065604/0.8862018776426738/0.11293864871891965/,0.0008594736384065604/0.8862018776426738/0.11293864871891965/,1/
2,1.2901737369043111e-07/0.012386761138726946/0.9876131098438994/,1.2901737369043111e-07/0.012386761138726946/0.9876131098438994/,2/
2,4.194120868850927e-05/0.4853611539095176/0.514596904881794/,4.194120868850927e-05/0.4853611539095176/0.514596904881794/,2/
2,0.2843420212775756/0.715657914815578/6.390684640996314e-08/,0.2843420212775756/0.715657914815578/6.390684640996314e-08/,1/
2,0.9446618747787345/0.05533812459740629/6.238592131336178e-10/,0.9446618747787345/0.05533812459740629/6.238592131336178e-10/,0/
2,0.15511536952334512/0.8448833347095213/1.2957671337285625e-06/,0.15511536952334512/0.8448833347095213/1.2957671337285625e-06/,1/
2,0.0016559825476414238/0.6659213154320006/0.33242270202035784/,0.0016559825476414238/0.6659213154320006/0.33242270202035784/,1/
2,3.136217917692988e-08/0.0017784161118502544/0.9982215525259704/,3.136217917692988e-08/0.0017784161118502544/0.9982215525259704/,2/
