Real_Goal,Cost,Prob,Results
2,0.9108660179541853/0.08913398190545264/1.4036206789214265e-10/,0.9108660179541853/0.08913398190545264/1.4036206789214265e-10/,0/
2,0.040596003754226596/0.9594014968949067/2.4993508667752427e-06/,0.040596003754226596/0.9594014968949067/2.4993508667752427e-06/,1/
2,1.5175155763641863e-05/0.14726901155698446/0.8527158132872519/,1.5175155763641863e-05/0.14726901155698446/0.8527158132872519/,2/
2,2.4591997695316976e-07/0.001242540637532841/0.9987572134424901/,2.4591997695316976e-07/0.001242540637532841/0.9987572134424901/,2/
2,0.9630959530160491/0.03690398373304844/6.325090263474951e-08/,0.9630959530160491/0.03690398373304844/6.325090263474951e-08/,0/
2,0.20278794005641573/0.7972120577124528/2.2311313251816802e-09/,0.20278794005641573/0.7972120577124528/2.2311313251816802e-09/,1/
2,0.00653252871126651/0.9932830292135473/0.000184442075186393/,0.00653252871126651/0.9932830292135473/0.000184442075186393/,1/
2,0.00010755138392183085/0.05156378181894581/0.9483286667971325/,0.00010755138392183085/0.05156378181894581/0.9483286667971325/,2/
2,1.5953961962013956e-05/0.0038746754780895364/0.9961093705599484/,1.5953961962013956e-05/0.0038746754780895364/0.9961093705599484/,2/
2,0.9835747486202046/0.016424573796529018/6.775832663256646e-07/,0.9835747486202046/0.016424573796529018/6.775832663256646e-07/,0/
2,0.24259247125335384/0.7565060854594637/0.0009014432871825119/,0.24259247125335384/0.7565060854594637/0.0009014432871825119/,1/
2,0.9606622072597731/0.039337591082087044/2.016581397473057e-07/,0.9606622072597731/0.039337591082087044/2.016581397473057e-07/,0/
2,0.9956246472123003/0.004375352401362352/3.863374040411008e-10/,0.9956246472123003/0.004375352401362352/3.863374040411008e-10/,0/
2,9.773229165675293e-05/0.18184323341680136/0.8180590342915419/,9.773229165675293e-05/0.18184323341680136/0.8180590342915419/,2/
2,0.0386940903269224/0.9612486340172336/5.727565584389363e-05/,0.0386940903269224/0.9612486340172336/5.727565584389363e-05/,1/
2,0.0015543561609331024/0.9984450572376752/5.866013916764122e-07/,0.0015543561609331024/0.9984450572376752/5.866013916764122e-07/,1/
2,0.007562902003325087/0.9892803619917101/0.0031567360049648383/,0.007562902003325087/0.9892803619917101/0.0031567360049648383/,1/
2,0.007908280701208345/0.6327927271081502/0.3592989921906415/,0.007908280701208345/0.6327927271081502/0.3592989921906415/,1/
2,8.032647937304403e-09/7.00051234345944e-05/0.9999299868439174/,8.032647937304403e-09/7.00051234345944e-05/0.9999299868439174/,2/
