Real_Goal,Cost,Prob,Results
2,1.0/1.1199949405130438e-21/1.787480473229879e-24/,1.0/1.1199949405130438e-21/1.787480473229879e-24/,0/
2,3.2359666144965627e-06/9.813362430999318e-05/0.9998986304090755/,3.2359666144965627e-06/9.813362430999318e-05/0.9998986304090755/,2/
2,4.9966135231956644e-05/0.09924268845528306/0.9007073454094849/,4.9966135231956644e-05/0.09924268845528306/0.9007073454094849/,2/
2,0.8333111924072582/0.000812451368084125/0.1658763562246577/,0.8333111924072582/0.000812451368084125/0.1658763562246577/,0/
2,0.9999999998173768/1.0481009568821118e-10/7.78130268983267e-11/,0.9999999998173768/1.0481009568821118e-10/7.78130268983267e-11/,0/
2,0.02648944357270299/0.0019113832421278091/0.9715991731851691/,0.02648944357270299/0.0019113832421278091/0.9715991731851691/,2/
2,4.454914450626061e-08/0.0001166868349680765/0.9998832686158874/,4.454914450626061e-08/0.0001166868349680765/0.9998832686158874/,2/
2,2.07669157229166e-08/0.0015677072609362394/0.9984322719721481/,2.07669157229166e-08/0.0015677072609362394/0.9984322719721481/,2/
2,0.34294901796113175/0.07464544934159059/0.5824055326972777/,0.34294901796113175/0.07464544934159059/0.5824055326972777/,2/
2,0.9999999999999918/7.932740486410135e-15/1.5213960614584309e-16/,0.9999999999999918/7.932740486410135e-15/1.5213960614584309e-16/,0/
2,0.8830186521946608/0.012755659636997952/0.10422568816834137/,0.8830186521946608/0.012755659636997952/0.10422568816834137/,0/
2,8.532137298783762e-05/0.030637286953792246/0.96927739167322/,8.532137298783762e-05/0.030637286953792246/0.96927739167322/,2/
2,0.00017657771574557032/0.2769124097047547/0.7229110125794997/,0.00017657771574557032/0.2769124097047547/0.7229110125794997/,2/
2,3.529701536131627e-06/0.0023276668183842045/0.9976688034800796/,3.529701536131627e-06/0.0023276668183842045/0.9976688034800796/,2/
2,0.48999260216885315/0.03917109823765011/0.47083629959349677/,0.48999260216885315/0.03917109823765011/0.47083629959349677/,0/
2,0.9991131676617021/1.3674010189371072e-05/0.0008731583281084719/,0.9991131676617021/1.3674010189371072e-05/0.0008731583281084719/,0/
2,1.5260009037190137e-07/0.000527375137332863/0.9994724722625768/,1.5260009037190137e-07/0.000527375137332863/0.9994724722625768/,2/
2,1.853940421515041e-05/0.11855562121275137/0.8814258393830334/,1.853940421515041e-05/0.11855562121275137/0.8814258393830334/,2/
