Real_Goal,Cost,Prob,Results
2,0.0008474348000669278/0.24821384511114003/0.750938720088793/,0.0008474348000669278/0.24821384511114003/0.750938720088793/,2/
2,0.8540704389822824/0.1458397390040662/8.982201365135988e-05/,0.8540704389822824/0.1458397390040662/8.982201365135988e-05/,0/
2,0.998823564759935/0.0011764322832155032/2.956849618287724e-09/,0.998823564759935/0.0011764322832155032/2.956849618287724e-09/,0/
2,0.9997364425126144/0.00026345515293219567/1.02334453479053e-07/,0.9997364425126144/0.00026345515293219567/1.02334453479053e-07/,0/
2,0.26039657231230695/0.34245980114548896/0.39714362654220414/,0.26039657231230695/0.34245980114548896/0.39714362654220414/,2/
2,0.012205672122749615/0.6350041526014462/0.35279017527580436/,0.012205672122749615/0.6350041526014462/0.35279017527580436/,1/
2,0.9683224664875077/0.03166588386631124/1.164964618119777e-05/,0.9683224664875077/0.03166588386631124/1.164964618119777e-05/,0/
2,0.999696981369322/0.00030287488160710634/1.437490708451762e-07/,0.999696981369322/0.00030287488160710634/1.437490708451762e-07/,0/
2,0.9484812097938112/0.04525813381417771/0.006260656392011155/,0.9484812097938112/0.04525813381417771/0.006260656392011155/,0/
2,0.02827070238719917/0.6271912152094792/0.3445380824033216/,0.02827070238719917/0.6271912152094792/0.3445380824033216/,1/
2,0.0019939011248062805/0.8480121959811051/0.14999390289408865/,0.0019939011248062805/0.8480121959811051/0.14999390289408865/,1/
2,0.9550702986509537/0.044929183252084205/5.180969619879082e-07/,0.9550702986509537/0.044929183252084205/5.180969619879082e-07/,0/
2,0.9962986293591077/0.003701232504115503/1.3813677686586159e-07/,0.9962986293591077/0.003701232504115503/1.3813677686586159e-07/,0/
2,0.9582817778912747/0.0411435398359015/0.0005746822728237414/,0.9582817778912747/0.0411435398359015/0.0005746822728237414/,0/
2,0.016829309389057617/0.09562238480034847/0.887548305810594/,0.016829309389057617/0.09562238480034847/0.887548305810594/,2/
2,0.0030081864745256136/0.5366680895685071/0.4603237239569673/,0.0030081864745256136/0.5366680895685071/0.4603237239569673/,1/
2,0.9972398281357882/0.0027598760995526874/2.957646591693662e-07/,0.9972398281357882/0.0027598760995526874/2.957646591693662e-07/,0/
2,0.9998757276797496/0.0001242660277253833/6.292525135328409e-09/,0.9998757276797496/0.0001242660277253833/6.292525135328409e-09/,0/
2,0.5771615700150137/0.09922194066285459/0.3236164893221317/,0.5771615700150137/0.09922194066285459/0.3236164893221317/,0/
2,0.023479169125099734/0.39205115436449633/0.5844696765104039/,0.023479169125099734/0.39205115436449633/0.5844696765104039/,2/
2,0.0005152484896606439/0.19685858651983384/0.8026261649905055/,0.0005152484896606439/0.19685858651983384/0.8026261649905055/,2/
